"","dataset","par","Aa","Ad","Ca","Mea","Med","AaAa","AaAd","AaCa","AdAd","AdCa","Xa","Xd","AaXa","AaXd","AdXa","AdXd","XaXa","XaXd","XdXd","XaCa","XdCa","Ya","AaYa","AdYa","XaYa","YaCa"
"96","h-dar.bho.csv","vi","0.214222698352238","0.972165203115105","0.523583831331047","0.304300558757617","0.730456546252728","0.990174993000116","0.261470995999104","0.454594747652869","0.34342184057538","0.268716515440571",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"97","h-nig.sing.csv","Model Weighted Average","5.95858024588935","24.0189619082095","-0.237219136436868","-0.281377187414253","0.675241015820817","-6.37880801537098","-2.89473701342198","-5.11018963258753","-5.69637478264464","-5.22183914983007",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"98","h-nig.sing.csv","Unconditional Standard Error","9.50119438818464","34.222026922346","2.50062076345516","2.17046729099111","2.48891311231078","11.6877898555062","9.64642190551371","8.18170419623342","17.0456493012284","8.36977676838139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","h-nig.sing.csv","vi","0.350870560107485","0.415251201912768","0.275111705461728","0.198213621443518","0.192705663288652","0.293038481643477","0.191167359437842","0.340966691908222","0.231762004473998","0.358157310747827",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"100","h-osa.col.csv","Model Weighted Average","7.85939480366884","3.57987484255591","0.168876382906976","-9.59764068387823","-1.24841181387176","1.62088532056293","-21.3593903869254","0.586518324403839","-3.16292813070563","-0.215568147367664",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","h-osa.col.csv","Unconditional Standard Error","7.93339119014816","7.7754511103853","0.470492590685726","2.78748672928419","2.10530163033133","3.42730447477653","18.0364463417399","1.3390145850825","5.7295170544303","0.920018351714069",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"102","h-osa.col.csv","vi","0.599167334433124","0.184133598254094","0.127314359481568","0.956845148201089","0.304484910010289","0.181747706532208","0.69143987094731","0.178628039922409","0.240123018851112","0.150970823460471",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"103","h-pm.sin.csv","Model Weighted Average","-0.177945208554256","-6.8436586261314","3.98540344635133","-5.51810825797484","2.79128857601256","-38.8120087968629","-15.0538575304424","1.91543877291528","-8.26195302196878","8.17989279795649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","h-pm.sin.csv","Unconditional Standard Error","6.12907442344602","20.03878425292","4.45813010995868","6.47009189055616","4.57411962673051","14.1536027044686","15.77725714297","3.48137713435436","12.0316563758437","7.85714708345931",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","h-pm.sin.csv","vi","0.540387044675321","0.445917454906763","0.501241794862963","0.499555641526028","0.28106547245558","0.927541718664833","0.544371793842337","0.214397928690892","0.37640943264647","0.608326602078255",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","locule.dj38.csv","Model Weighted Average","1.84568105596978","-1.80627340738299",NA,NA,NA,"-0.0839174180381334","0",NA,"-0.0367489795980973",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","locule.dj38.csv","Unconditional Standard Error","0.0508478130407506","0.222561836468017",NA,NA,NA,"0.13849595113691","0",NA,"0.0708162138862926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","locule.dj38.csv","vi","0.999996903553895","0.994736048437245",NA,NA,NA,"0.201672263048862","0.000693773678253952",NA,"0.0757055636814063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","locule.dj39.csv","Model Weighted Average","1.42743476893768","-1.62298807834223",NA,NA,NA,"0","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","locule.dj39.csv","Unconditional Standard Error","0.06798752739726","0.138744730484479",NA,NA,NA,"0","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","locule.dj39.csv","vi","0.999961530816189","0.980509554553973",NA,NA,NA,"0.0198707577333824","0.00123006485345313",NA,"0.0167003552000729",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","locule.dr38.csv","Model Weighted Average","1.40116331252233","-0.22736360348062",NA,NA,NA,"0.734053251353938","-0.0789667587677092",NA,"-0.00701911768587056",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","locule.dr38.csv","Unconditional Standard Error","0.261699192978647","0.368247862695392",NA,NA,NA,"0.476543744993848","0.148406825758608",NA,"0.0136138951915574",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","locule.dr38.csv","vi","0.982275056739629","0.214726006831877",NA,NA,NA,"0.695428774879919","0.0901481677396027",NA,"0.0566346741510762",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","locule.jb39.csv","Model Weighted Average","1.41218100454695","-0.333563817146466",NA,NA,NA,"1.35978608540257","0",NA,"0.140490717892971",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","locule.jb39.csv","Unconditional Standard Error","0.189289707126773","0.598477111317906",NA,NA,NA,"0.539452157626792","0",NA,"0.272654295909292",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","locule.jb39.csv","vi","0.99124819915437","0.119729907021292",NA,NA,NA,"0.839471874642901","0.00849737984985308",NA,"0.0537317464042889",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","locule.jr39.csv","Model Weighted Average","3.42157486782447","-0.899877122850498",NA,NA,NA,"2.05058481043074","-1.74030291473567",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","locule.jr39.csv","Unconditional Standard Error","0.228353088557952","1.25681271653136",NA,NA,NA,"1.27876884462651","1.127803677364",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","locule.jr39.csv","vi","0.997986417352543","0.298169648309611",NA,NA,NA,"0.698513743766318","0.661095521938642",NA,"0.00442485067507806",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","m-ba.sq.csv","Model Weighted Average","-3.7876663448277","-153.36344375109","-0.0290368529194428","6.87173771444837","-7.04446889520915","-0.803876470381061","-4.0255960305927","-0.00729070766829368","177.82919656735","-0.217221285058232",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","m-ba.sq.csv","Unconditional Standard Error","3.60287401008215","32.106096686895","0.146609973934839","2.56580808482981","2.43266889933553","1.85231394224161","6.09100987278158","0.0865455601116269","26.3801264722672","0.484914619250919",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","m-ba.sq.csv","vi","0.588484135518443","0.99688019370159","0.0833960327142967","0.924859552552955","0.950830244125287","0.0902960208931854","0.363433359849324","0.0493155862573915","0.999731018712461","0.100241238213735",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","m-bh.sq.csv","Model Weighted Average","3.79244258334043","-171.319199512471","-1.91746041685209","-0.728467692312587","1.19913626488734","-2.46723060938744","37.1167279885671","0.788957161877688","169.832242041305","-2.41040202886327",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","m-bh.sq.csv","Unconditional Standard Error","7.77883128276529","44.6565544765136","2.70268384865873","1.62814669954796","2.37445496374802","6.32711990229112","22.8082393666872","1.97827910280262","38.6800585247135","4.39042791148901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","m-bh.sq.csv","vi","0.274545211527581","0.971549281876414","0.415434890088674","0.145137039710781","0.19544304099191","0.128942448713078","0.771015313881202","0.161346067983529","0.990748331673344","0.336288323517607",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","m-da.sq.csv","Model Weighted Average","-0.449878568732979","-175.170064645881","-0.017439308027525","-13.4893545138709","-0.0962018333639541","-0.158254999772483","64.1572562508575","0.116662661454177","163.343985743629","-0.00915788104947047",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","m-da.sq.csv","Unconditional Standard Error","1.23163811548175","26.597345720193","0.0774373594096471","2.23717999839438","0.286898180710656","0.845688067853689","6.94438366567068","0.306508258874288","22.8427715852968","0.140535402016202",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","m-da.sq.csv","vi","0.0897084126417852","0.9997999007707","0.072421315288047","0.999716823117702","0.0820349390349842","0.0696682386665209","0.999349987974545","0.0926641239536283","0.999876757828035","0.0704075156293183",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","male.num.csv","Model Weighted Average","0.919539698450452","-11.7514726747531","0.134088265947774",NA,"0.0763133680424568","0.154615763440583","-1.62970716453949","-1.28973334574268","10.8155685959331","-0.160666458793803","0.0663951178885441",NA,"0.318670198417965",NA,"-0.0389317100088212",NA,"-0.0763133680424568",NA,NA,NA,NA,"-0.220442536720209","0.390759124366957","-1.00440362463866","0.0386469108968621","0.750284213855651"
"131","male.num.csv","Unconditional Standard Error","1.17937697353973","6.62495848725085","0.253983292058799",NA,"0.18339177320473","0.352036254521992","2.22930368057419","0.962703310871193","5.51477486296888","0.345547479706501","0.136659178493606",NA,"0.66842037175726",NA,"0.127746119470701",NA,"0.18339177320473",NA,NA,NA,NA,"0.405936514674491","0.681364719518213","0.945008234793491","0.0929465192735743","0.399084474225073"
"132","male.num.csv","vi","0.415924648894001","0.739525532424534","0.128549542873776",NA,"0.0455350889033536","0.0643150852576298","0.368441552777503","0.671381039547416","0.780153786076854","0.0964006111561087","0.0889738620371792",NA,"0.0579478537863691",NA,"0.0555519910277536",NA,"0.0455350889033536",NA,NA,NA,NA,"0.351271126385016","0.19287518051931","0.571688808926074","0.0636737844705083","0.778800311252903"
"133","male.num.red.csv","Model Weighted Average","0.193504727025498","-0.0926423108915811","0.330872495298048",NA,"0.543385968047422","6.4948946161377","-9.32309896255691","-0.677863105163938","3.84909194700581","0.00356618242363137","1.16131166966428",NA,"-0.176005905570287",NA,"0.0149657540969158",NA,"-0.545849673617062",NA,NA,NA,NA,"0.0546280725261977","0.0161032721141452","-0.0902119698772817","-0.00381018087584012","-0.00390511601295658"
"134","male.num.red.csv","Unconditional Standard Error","0.351888266821778","2.656720590084","0.523967284921785",NA,"0.774597124024246","2.24299581475064","1.33695216115916","1.06016433880425","2.14539360512132","0.0239117124861864","0.825065773389421",NA,"0.477219182468272",NA,"0.0637814964534508",NA,"0.77658365086757",NA,NA,NA,NA,"0.105869241183945","0.0331906116421359","0.19364540934709","0.00789739582697248","0.00808701647009941"
"135","male.num.red.csv","vi","0.128992769088728","0.33931389604869","0.234486813096374",NA,"0.301217199161771","0.861322486931727","0.998741587820678","0.230237622365988","0.770372660610458","0.0236640612917525","0.646794199556287",NA,"0.0794956724640683",NA,"0.0531937537676697",NA,"0.301217199161771",NA,NA,NA,NA,"0.0535617846728812","0.012827589327623","0.0627791990450875","0.00922096187227469","0.00943381452885534"
"136","nig.cro.csv","Model Weighted Average","-40.1393269550331","-0.690721409433606","18.9919025769669","12.0205104326752","2.0496251075264","-8.95257877309788","106.588947051128","-0.934059087698396","-1.285378616822","-36.2513939904322",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","nig.cro.csv","Unconditional Standard Error","29.2383218925823","2.90202718591321","15.5363369173056","10.0481164322455","3.52907767589769","9.19553949072966","40.329166326327","2.01851314240171","2.90081406756717","30.4385164379705",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","nig.cro.csv","vi","0.744468261365516","0.122149998196117","0.652859910751985","0.650452061250082","0.239295353511034","0.573399951838869","0.982563057402246","0.128568108737617","0.129021094566356","0.645639268917712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","nig.sing.csv","Model Weighted Average","5.09893410638617","-4.2816493425271","0.0777054883210415","-1.32498363500434","0.866501946076368","1.60927627944624","-1.30975974441833","-25.0390437675478","-3.32393256544108","-0.0460223810364016",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","nig.sing.csv","Unconditional Standard Error","6.9833695477524","8.61856197402693","0.555123436235785","2.84434128290449","2.11878622143229","3.7754542331111","4.66991446338643","6.12484614135039","7.16888861698829","0.979279156435595",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","nig.sing.csv","vi","0.449992386696963","0.237140402723971","0.140437143227936","0.231772390244296","0.179022069037856","0.18660645652324","0.170993268093468","0.981821883461279","0.214130990053236","0.137900704074646",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","osa.col.csv","Model Weighted Average","20.2757120059227","51.8968103321269","1.85826142955628","-11.9679044929916","-0.242350600018745","16.6376227270307","-44.7323646370038","-0.125346476128566","-29.0791452638529","-3.16165803707433",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","osa.col.csv","Unconditional Standard Error","7.00116833711396","50.3398063951625","3.21534909094832","3.59626087124295","0.578018661264899","17.6120356348756","12.2612319430573","0.391329467424143","30.5927431333013","5.81530875489557",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","osa.col.csv","vi","0.870305329016034","0.624933135147957","0.216049943758952","0.931317595103034","0.0899770022176442","0.548772963235669","0.946189572278406","0.0686983782695884","0.579994117243663","0.197935022158026",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","ovule.num.csv","Model Weighted Average","-0.360933839324547","0.0048344525563636","-0.00734902420287234","0.00301622907750536","-0.00322051662234929","-0.00442227185599275","-0.00212939193889967","0.000380035538087612","0.0021036765117075","0.000275633061538577",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","ovule.num.csv","Unconditional Standard Error","0.0276347406337789","0.0124295472265027","0.0129225707228453","0.0071241463811827","0.00728349290148754","0.011061620024655","0.01105258252348","0.00469487358939159","0.00784340751193126","0.00746255111101077",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","ovule.num.csv","vi","0.999996230834802","0.155994822019169","0.289838346470093","0.172794763739098","0.181218399143103","0.159212027929758","0.119103584407716","0.129875204679283","0.135614394128323","0.179004450455024",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","per.inf.csv","Model Weighted Average","-1.68700480520697","7.90842136260565","0.123295299060826","0.617122507460079","0.959584524461745","14.0649194843012","49.1857365590455","-0.276142119261707","6.43130864321397","1.59045906428731",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","per.inf.csv","Unconditional Standard Error","3.10140626583427","18.5483476254936","0.595472269628727","1.52173246723402","2.98767829428868","14.9765251223035","15.7915583830595","1.84510559036607","11.4777691366579","2.95532939628649",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","per.inf.csv","vi","0.258708355548223","0.371190713224818","0.150950847949555","0.171607371947042","0.239279351382294","0.615786979020575","0.958556358355516","0.168589360181297","0.293097677308063","0.252503873500794",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","per.sq.csv","Model Weighted Average","-0.515631546439488","97.221401767356","-0.087649065329727","11.5467441636011","16.4591798156663","80.9709778911902","7.04386591129455","-1.79177510647433","-4.76408368171105","-0.126129605888269",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"152","per.sq.csv","Unconditional Standard Error","1.65072468628385","46.4428258183364","0.34639029471595","4.86122244321671","9.5915895364597","30.8685699638746","12.6303958157855","3.96754878270826","16.7889404140565","0.586129562730446",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"153","per.sq.csv","vi","0.10908326779672","0.86976343020009","0.0852000219087493","0.875588403198037","0.795704980524467","0.921516447013856","0.227042243111899","0.136009981812304","0.251692166543803","0.0834603419655723",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","plantht.dj38.csv","Model Weighted Average","1.91240060344181","6.06186489415219",NA,NA,NA,"-0.437065067525617","0",NA,"0.279771366734897",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","plantht.dj38.csv","Unconditional Standard Error","0.366725752178851","1.68021302075458",NA,NA,NA,"0.777100588782743","0",NA,"0.516083705396688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","plantht.dj38.csv","vi","0.963909090309937","0.868325536338174",NA,NA,NA,"0.139360823215053","0.00438826619111371",NA,"0.0915444568789117",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","plantht.dj39.csv","Model Weighted Average","2.05586786338718","3.73957581057714",NA,NA,NA,"-0.152638005578898","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","plantht.dj39.csv","Unconditional Standard Error","0.203366729902257","0.652078994282781",NA,NA,NA,"0.292272487054915","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","plantht.dj39.csv","vi","0.998238906933899","0.943561394238045",NA,NA,NA,"0.0535297950742575","0.00889724950445729",NA,"0.00700448564695204",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","plantht.dr38.csv","Model Weighted Average","3.40753162630021","15.1230833782173",NA,NA,NA,"2.35115287004184","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","plantht.dr38.csv","Unconditional Standard Error","0.346915884273982","2.90822578360926",NA,NA,NA,"2.04094044562656","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","plantht.dr38.csv","vi","0.988604485148761","0.981923606121461",NA,NA,NA,"0.580006562210227","0.00117672406761673",NA,"0.0167634137930454",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","plantht.jb39.csv","Model Weighted Average","3.70274473777822","0.0424813282477779",NA,NA,NA,"-0.438250066436435","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","plantht.jb39.csv","Unconditional Standard Error","0.0328752247631691","0.0791336451344034",NA,NA,NA,"0.092194935307181","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","plantht.jb39.csv","vi","0.999999998543234","0.0785726692224502",NA,NA,NA,"0.921743415479815","0.00790528252638618",NA,"0.00757187742420324",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","plantht.jr39.csv","Model Weighted Average","1.14717165583931","2.05049948792646",NA,NA,NA,"0.0519618160807843","0",NA,"3.19974101612023",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","plantht.jr39.csv","Unconditional Standard Error","0.335162190702165","2.31003742817874",NA,NA,NA,"0.105119388979617","0",NA,"2.56511297790221",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","plantht.jr39.csv","vi","0.92175176305896","0.443903270970576",NA,NA,NA,"0.05337111952308","0.00484028085836463",NA,"0.624503505356193",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","plantspd.dj38.csv","Model Weighted Average","7.1197001442542","18.5351794758418",NA,NA,NA,"-0.387416045523671","1.41476456101962",NA,"1.16636233415015",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","plantspd.dj38.csv","Unconditional Standard Error","1.64878430320065","4.81586691497469",NA,NA,NA,"0.768420818945478","2.52378372205783",NA,"2.25635341778036",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","plantspd.dj38.csv","vi","0.942913471260809","0.884190926436813",NA,NA,NA,"0.049878066293354","0.140590800724989",NA,"0.0615676470167192",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","plantspd.dj39.csv","Model Weighted Average","19.6851380549847","29.5458168973809",NA,NA,NA,"0","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","plantspd.dj39.csv","Unconditional Standard Error","1.37372266512121","2.23808282389254",NA,NA,NA,"0","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","plantspd.dj39.csv","vi","0.999673201909003","0.997243652507455",NA,NA,NA,"0.00181632162638756","0.031598030666537",NA,"0.00294987918427853",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","plantspd.dr38.csv","Model Weighted Average","22.189236211703","30.2261400091525",NA,NA,NA,"0","0",NA,"16.4283036235233",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","plantspd.dr38.csv","Unconditional Standard Error","3.15855027120518","19.6340204334608",NA,NA,NA,"0","0",NA,"22.628821126276",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","plantspd.dr38.csv","vi","0.992103572986481","0.686772259333465",NA,NA,NA,"0.0177302587844077","0.00760724202232425",NA,"0.323537261860591",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","plantspd.jb39.csv","Model Weighted Average","8.26057695173289","4.17135102995982",NA,NA,NA,"-5.88344769087189","0",NA,"4.80105077903484",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","plantspd.jb39.csv","Unconditional Standard Error","0.460454145174462","6.07297449227009",NA,NA,NA,"3.31633273876284","0",NA,"2.77829237528146",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","plantspd.jb39.csv","vi","0.999080659600531","0.29059845431069",NA,NA,NA,"0.73411364347431","0.000346266277909454",NA,"0.711839815435041",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","plantspd.jr39.csv","Model Weighted Average","7.51972640751314","46.0755122881517",NA,NA,NA,"0","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","plantspd.jr39.csv","Unconditional Standard Error","0.685084872316287","1.38257631203357",NA,NA,NA,"0","0",NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","plantspd.jr39.csv","vi","0.999353128300028","0.999857703600183",NA,NA,NA,"0.00135722286593682","0.00137454224291149",NA,"0.0010331612813404",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","pm.sin.csv","Model Weighted Average","-1.96470497576673","9.90091404395382","-1.76212465500985","-1.63770161605393","25.5016851029908","-5.30616505544827","-21.7226878294224","5.52883910680143","4.69689479039655","-0.0798574902448597",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","pm.sin.csv","Unconditional Standard Error","3.68424667733717","15.5124072591822","2.95959273034705","3.01030239924633","8.62503240757476","9.38588910562999","25.5722775217482","9.93378557425572","8.96777480859196","1.27944555068176",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","pm.sin.csv","vi","0.236043125585353","0.360856880518825","0.300706978862672","0.248593738430891","0.962227974140564","0.284193290216966","0.510923596752505","0.317181345524584","0.266199354279685","0.13725584568235",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","pollen_data.csv","Model Weighted Average","-1.89120591758261","-0.584045182203662",NA,NA,NA,"1.87419835799561","0",NA,"0.166098722768739",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","pollen_data.csv","Unconditional Standard Error","0.324334170553149","0.990229304349617",NA,NA,NA,"0.872830913270629","0",NA,"0.322327368257061",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","pollen_data.csv","vi","0.972280690136167","0.171726284630613",NA,NA,NA,"0.788343169806968","0.00651328897649702",NA,"0.060550492717548",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","pollen.csv","Model Weighted Average","0.000341120232615219","-0.152249156767568","0.00798864014208833","-0.00735857302814644","-0.109207008280475","0.15267911719477","-0.259899047879948","0.00181191988056856","-0.000498821054050139","0.00300673429212995",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","pollen.csv","Unconditional Standard Error","0.00262322662313803","0.171464302259315","0.014138362481535","0.013940223786494","0.0516887718852696","0.137888172583425","0.100610504639097","0.00817841179652487","0.0222362248057231","0.00741566005091155",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","pollen.csv","vi","0.0812085335876641","0.489276254723493","0.237706859078392","0.200863164093686","0.887414449252449","0.605765134294912","0.916410588374002","0.0863758530748866","0.153257413821866","0.112639770496442",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","seedweight.data.csv","Model Weighted Average","-0.384353198660364","0.0109528414788166",NA,NA,NA,"0.250228168247296","0",NA,"0.00704394467165189",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","seedweight.data.csv","Unconditional Standard Error","0.0327556752741545","0.021245137949961",NA,NA,NA,"0.0385946327384908","0",NA,"0.0137321722290799",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
