"","Aa","Ad","Ca","Mea","Med","AaAa","AaAd","AaCa","AdAd","AdCa","Xa","AdXa","XaXa","XaCa","Ya","AdYa","XaYa","YaCa","XaAa","XaAd","YaAa","YaAd","YaXa","CaAd","CaXa","CaYa","CaAa","CaXd","Ma","Md","Xd","AaXa","AaXd","AdXd","XaXd","XdXd","XdCa","AaYa","Za","Wa","AaZa","AaWa","AdZa","AdWa","ZaZa","ZaWa"
"Model Weighted Average",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Unconditional Standard Error",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1739",0.0204202075877739,0.0409482302136609,NA,NA,NA,0.0358217355921839,0.06970677964604,NA,0.0305656730154403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1740",0.232133272566377,0.210078975373595,NA,NA,NA,0.305732255979374,0.185644526436263,NA,0.173846922754729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1741",0.193925216005417,-0.0013101973608989,NA,NA,NA,0.00680338270173646,-0.00374920633666481,NA,0.00595064296659295,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1742",0.0779039774228928,0.0103480834823336,NA,NA,NA,0.01646274177118,0.0345340781234343,NA,0.0149390941121549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1743",0.903369798830354,0.0588061052559382,NA,NA,NA,0.0862772559087528,0.0499643260865823,NA,0.0651098397191938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1744",-0.0105404244542066,0.0292790474469188,NA,NA,NA,-0.0276142334451242,-0.0227383743633521,NA,-0.0155959978447769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1745",0.0197888639452269,0.0537973592736963,NA,NA,NA,0.0399122592420294,0.0516383354825202,NA,0.0384204415923771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1746",0.238937378054563,0.225658491042147,NA,NA,NA,0.39760190564032,0.154303575299384,NA,0.152398421317044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1747",0,0.460024120664832,NA,NA,NA,-0.174428726236913,0,NA,-0.58003919463853,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1748",0,0.496419689073329,NA,NA,NA,0.17494546858495,0,NA,0.329464631299448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1749",0.0087587100350024,0.524997186463703,NA,NA,NA,0.51109172314024,0.00469425460035829,NA,0.945473759855155,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1750",-0.00168875624939657,0.41140728875924,NA,NA,NA,0.160934272153951,0.0122313149286569,NA,0.000778370452111758,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1751",0.0134613614045106,0.600407153261976,NA,NA,NA,0.263748164811911,0.0727447376613793,NA,0.260571816889942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1752",0.112971979021848,0.398948887634366,NA,NA,NA,0.330714978742172,0.113460562261171,NA,0.402600036741362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1753",-0.124866572658246,-0.0107532712669747,NA,NA,NA,-0.0110171600154055,-0.0242259191879679,NA,-0.033528413286362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1754",0.134074047097874,0.0394110927010369,NA,NA,NA,0.0359526235581296,0.0963084683506089,NA,0.076529096986038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1755",0.590722465335015,0.128672261487824,NA,NA,NA,0.147249149996113,0.111937531898933,NA,0.181985776951476,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1756",0.000583272436536906,-0.012549062044251,NA,NA,NA,-0.0184184744905144,-0.0220581463225961,NA,-0.015186918816642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1757",0.00551396660641041,0.0341761544046132,NA,NA,NA,0.0330934694080297,0.0486655704467338,NA,0.0327552006945875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1758",0.150469267736853,0.2174652807717,NA,NA,NA,0.313113167889082,0.237751524932791,NA,0.240582558039437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1759",0,0.281651526717471,NA,NA,NA,-0.0235977032473418,0,NA,-0.437428170779903,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1760",0,0.164234428168791,NA,NA,NA,0.0390087409612144,0,NA,0.124673120871284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1761",0.00592022629117819,0.747217976385459,NA,NA,NA,0.211313442453257,0.00719471230203648,NA,0.970243026423595,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1762",0.131013086326262,-0.0561304363339389,NA,NA,NA,0,0.0235620284116461,NA,-0.00738482942637625,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1763",0.0174793092497005,0.0392992847777796,NA,NA,NA,0,0.0381027493961728,NA,0.0139171403033172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1764",0.995705201397848,0.671664039885925,NA,NA,NA,0.0289233087253914,0.218212171971708,NA,0.107656602776951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1765",-0.00192620395552268,-0.0617844307723698,NA,NA,NA,0.0653947715620298,0.0109193459502341,NA,0.131728283000274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1766",0.00472126826241003,0.155825981774528,NA,NA,NA,0.0721440397278767,0.0276744258269662,NA,0.126933515048567,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1767",0.0739032514725555,0.483251016520903,NA,NA,NA,0.511452923756417,0.0692554544336571,NA,0.616999038904811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1768",-0.13409690578928,0.0162780790422606,NA,NA,NA,-0.0259555113884781,0,NA,0.0026084995450261,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1769",0.015461125480608,0.0265941602532474,NA,NA,NA,0.0267202183129608,0,NA,0.00548249345701519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1770",0.999065139444459,0.225539169372087,NA,NA,NA,0.528980933761579,0.00867216203455257,NA,0.0410075318483627,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1771",-0.139386972195848,-0.000657041565887788,NA,NA,NA,0.00184942329010946,0.0177394439169609,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1772",0.0144518370790983,0.0018647106996661,NA,NA,NA,0.00391497010433511,0.0343510888558568,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1773",0.999763570739094,0.0323791957990644,NA,NA,NA,0.085386699479653,0.136166194565398,NA,0.0226556333368836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1774",-0.497800574851246,-0.00495658162293007,NA,NA,NA,-0.000432988325408312,-0.0539954021373705,NA,-0.00805170129098956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1775",0.107369430188341,0.0148276516515252,NA,NA,NA,0.00513692112225971,0.117765893725025,NA,0.0206561449669651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1776",0.966538637839761,0.0392569207864165,NA,NA,NA,0.0407176401157646,0.0873131762568794,NA,0.0454760921122653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1777",-0.796670406359928,-0.0277984631165421,NA,NA,NA,0.130015667373146,0.187306240038861,NA,0.123633293613131,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1778",0.69358880367759,0.153144172752658,NA,NA,NA,0.277357431591448,0.62919301367074,NA,0.334770549224199,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1779",0.671413582467821,0.102414036225367,NA,NA,NA,0.178981582419863,0.123607077280254,NA,0.136342319160808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1780",-1.91621400917982,0.0681415769228515,NA,NA,NA,-0.985923825513494,0,NA,-0.0553914277674981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1781",0.128221202082349,0.134222704247658,NA,NA,NA,0.192854100874988,0,NA,0.109741517696238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1782",0.999681679296462,0.0325204767290156,NA,NA,NA,0.950695727824852,0.00288575832657519,NA,0.0295355762334431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1783",-0.225169136647424,-0.304611988384682,NA,NA,NA,0.602463131124087,0.492235801427799,NA,0.197348231005153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1784",0.385005848605357,0.595558225346225,NA,NA,NA,0.729475022218959,1.01611520677062,NA,0.482422461568526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1785",0.26702945723879,0.168033142737437,NA,NA,NA,0.500315358798519,0.164910526645878,NA,0.126950327648568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1786",-2.89957860728728,0.274258680861327,NA,NA,NA,0,0.0513442446117869,NA,0.794175209116257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1787",0.348880602915681,0.473034795290194,NA,NA,NA,0,0.119236926011519,NA,0.91951707017883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1788",0.99856267178025,0.188653664597239,NA,NA,NA,0.0244364907155142,0.0290692187481864,NA,0.465486478754328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1789",-0.358969658808545,-0.654628689421253,NA,NA,NA,0.117082133257252,-230.060546414564,NA,-0.110366693516693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1790",1.2637933437502,2.50129828444128,NA,NA,NA,0.603522202829666,85.6659419406259,NA,1.00975136925804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1791",0.0518844731950321,0.0509186578387636,NA,NA,NA,0.0477724065906437,0.911839685674174,NA,0.0460135979870118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1792",0.00588619669008033,0.77318851383057,NA,NA,NA,-0.00141225630267737,0.544544598837035,NA,-0.958292604923428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1793",0.013456863830422,0.326900227360012,NA,NA,NA,0.005607084271884,0.168777372364041,NA,0.340083419573629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1794",0.0396888295631941,0.811985519172096,NA,NA,NA,0.0322774628377487,0.868848518363086,NA,0.865599450481021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1795",-0.0171187504982561,0.0216364237074681,NA,NA,NA,-0.0148877949813104,-0.209786412472718,NA,-0.0257735413371522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1796",0.0322689223149467,0.0483350473370421,NA,NA,NA,0.0297874846638743,0.232497573169732,NA,0.0486756268663789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1797",0.215634251463459,0.1445156845477,NA,NA,NA,0.205921042599162,0.542024819116116,NA,0.186841024359191,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1798",-0.00675893374224381,-0.0376668606294068,NA,NA,NA,-0.0329026233151693,0.0121179068400452,NA,-0.193979980741426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1799",0.0142364075083357,0.0960510617583158,NA,NA,NA,0.057982943537743,0.0293073592973014,NA,0.138321252980635,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1800",0.103259846394125,0.213343389343501,NA,NA,NA,0.232527485625314,0.0929023321033426,NA,0.743774307725182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1801",-0.229180159605382,0.117399426835667,NA,NA,NA,-0.000972580943207418,0.0974957329313516,NA,0.243689805866696,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1802",0.375109130760416,0.276920145078672,NA,NA,NA,0.0847624553744776,0.425090685295889,NA,0.450171382521949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1803",0.349600680017892,0.191149777128707,NA,NA,NA,0.1351619988192,0.138014671863238,NA,0.291173499661245,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1804",-3.64068435240949,0.399756274431476,NA,NA,NA,0,0,NA,2.73954636400658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1805",0.807432474625195,0.767884204714784,NA,NA,NA,0,0,NA,1.85308042142307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1806",0.953293902937085,0.0903811541214371,NA,NA,NA,0.0207290541672241,0.0150799750748757,NA,0.704961389255027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1807",-5.92913252972951,0.0288632257207663,NA,NA,NA,-0.490839055369831,2.83096299333417,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1808",0.150307023333202,0.0570286779621509,NA,NA,NA,0.265817396038501,1.24684787299663,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1809",0.999998809898321,0.0559619948837566,NA,NA,NA,0.727998176255105,0.781538380721087,NA,0.0108994227566338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1810",-0.0019434615033385,1.16332782435485,NA,NA,NA,-0.226815988935323,0.247089366647292,NA,-1.52456579142183,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1811",0.00962396743438901,1.16133213856864,NA,NA,NA,0.334767341399887,0.393978764069391,NA,0.942936587194932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1812",0.0360756831175164,0.657254416890981,NA,NA,NA,0.306341667281047,0.272591843598289,NA,0.805445490430102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1813",0.0196682841236549,0.151247704740868,NA,NA,NA,0.0602437009198022,-0.0398634231723921,NA,0.173466753264504,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1814",0.0528969534433578,0.284402671768478,NA,NA,NA,0.138086528261052,0.169878536230848,NA,0.299071408112107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1815",0.182558930236649,0.267489149908713,NA,NA,NA,0.215693341917389,0.149038168747947,NA,0.341148447157973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1816",-0.109440581444742,0.0561505426225144,NA,NA,NA,-0.012564203341367,-0.0484757452479579,NA,-0.251676692004188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1817",0.161011190898015,0.197972157145877,NA,NA,NA,0.0515544360998315,0.159243549670561,NA,0.383641686196754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1818",0.398529894734408,0.208982018931459,NA,NA,NA,0.142630239624277,0.120869431324781,NA,0.362467681255044,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
